"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Pengarahan Camat kota kpd peserta jambore Linmas 2019 kontingen Kecamatan situbondo #smogajuara #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Pengarahan Camat kota kpd peserta jambore Linmas 2019 kontingen Kecamatan situbondo #smogajuara #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-08 16:39","None","None","None","None","None",0,"","1181609979784155136","smogajuara situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pelatihan Pengelolaan hassil perikanan kepda Ibu Hamil di wisata KK 26 Desa Olean #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Pelatihan Pengelolaan hassil perikanan kepda Ibu Hamil di wisata KK 26 Desa Olean #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-05 04:27","None","None","None","None","None",0,"","1180338579261792256","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Dirgahayu TNI ke - 74 TNI Profesional Kebanggaan Rakyat . . #dirgahayutni #tni #situbondo #tnisitubondo #tniprofesionalkebanggaanrakyat #situbondokab #situbondoroxysquare #jemberroxysquare #banyuwangiroxysqure ","None","None","None","None","None","None","None","Dirgahayu TNI ke - 74 TNI Profesional Kebanggaan Rakyat . . #dirgahayutni #tni #situbondo #tnisitubondo #tniprofesionalkebanggaanrakyat #situbondokab #situbondoroxysquare #jemberroxysquare #banyuwangiroxysqure ","","None","",0,"None","None","None","2019-10-05 00:17","None","None","None","None","None",0,"","1180275764043759616","dirgahayutni tni situbondo tnisitubondo tniprofesionalkebanggaanrakyat situbondokab situbondoroxysquare jemberroxysquare banyuwangiroxysqure","neutral",0,"Situbondo Roxy Square","RoxySitubondo"
"None","None","Satgas GSI Desa Kotakan dalam Penilaian Lomba GSI oleh tim Kabupan situbondo. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Satgas GSI Desa Kotakan dalam Penilaian Lomba GSI oleh tim Kabupan situbondo. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-04 04:36","None","None","None","None","None",0,"","1179978616496508929","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penilaian Lomba GSI oleh tim Kabupan situbondo. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Desa Kotakan Situbondo ","None","None","None","None","None","None","None","Penilaian Lomba GSI oleh tim Kabupan situbondo. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Desa Kotakan Situbondo ","Desa","None","",0,"None","None","None","2019-10-04 04:33","None","None","None","None","None",0,"","1179977698850021376","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Kasi Ekbang mewakili Vamat kota dlm giat Milad Al-Irsyad ke 105 kec. Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Kasi Ekbang mewakili Vamat kota dlm giat Milad Al-Irsyad ke 105 kec. Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-03 08:51","None","None","None","None","None",0,"","1179680274038185987","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Selamat Hari Batik Nasional. Yuk pakai Batik . . . #batikindonesia #haribatiknasional #batiksitubondo #situbondoroxysquare #jemberroxysquare #banyuwangiroxysqure #situbondokotasantri #situbondokab @Situbondo Roxy… ","None","None","None","None","None","None","None","Selamat Hari Batik Nasional. Yuk pakai Batik . . . #batikindonesia #haribatiknasional #batiksitubondo #situbondoroxysquare #jemberroxysquare #banyuwangiroxysqure #situbondokotasantri #situbondokab @Situbondo Roxy… ","Situbondo","None","",0,"None","None","None","2019-10-02 04:04","None","None","None","None","None",0,"","1179245740440395778","batikindonesia haribatiknasional batiksitubondo situbondoroxysquare jemberroxysquare banyuwangiroxysqure situbondokotasantri situbondokab","neutral",0,"Situbondo Roxy Square","RoxySitubondo"
"None","None","DEKLARASI DAMAI CALON KEPALA DESA DI KECAMATAN SITUBONDO #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","None","None","None","None","None","None","None","DEKLARASI DAMAI CALON KEPALA DESA DI KECAMATAN SITUBONDO #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","kantor","None","",0,"None","None","None","2019-10-02 03:15","None","None","None","None","None",0,"","1179233291515416577","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penetapan Calon Kades dan pengundian nomer urut , Desa kalibagor kec. Situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Penetapan Calon Kades dan pengundian nomer urut , Desa kalibagor kec. Situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-01 15:07","None","None","None","None","None",0,"","1179050285790040064","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penetapan Calon Kepala Desa, DPT dan Nomer Urut Calon Kepala Desa Olean Kecamatan Situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Penetapan Calon Kepala Desa, DPT dan Nomer Urut Calon Kepala Desa Olean Kecamatan Situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-10-01 02:59","None","None","None","None","None",0,"","1178866950191104002","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penetapan Calon kepala Desa Talkandang Kec. Sit #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Penetapan Calon kepala Desa Talkandang Kec. Sit #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-30 13:39","None","None","None","None","None",0,"","1178665704964415488","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Keseruan kontingen kecamatan kota dalam Pawai Budaya 2019 #situbondokpecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Keseruan kontingen kecamatan kota dalam Pawai Budaya 2019 #situbondokpecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-30 13:22","None","None","None","None","None",0,"","1178661452120354816","situbondokpecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Latihan PBB dlam rangka persiapan Jambore Linmas Kontingen kecamatan situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Latihan PBB dlam rangka persiapan Jambore Linmas Kontingen kecamatan situbondo_aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 23:39","None","None","None","None","None",0,"","1177729467957092352","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Revitalisasi Gerakan Sayang Ibu Kecamatan Situbondo di Balai Desa Kotakan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Revitalisasi Gerakan Sayang Ibu Kecamatan Situbondo di Balai Desa Kotakan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 07:47","None","None","None","None","None",0,"","1177489814897090560","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 03:39","None","None","None","None","None",0,"","1177427634386546688","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif Abis senam lanjut cek kesehatan... #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif Abis senam lanjut cek kesehatan... #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 02:14","None","None","None","None","None",0,"","1177405999226863617","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif Abis senam lanjut cek kesehatan.. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif Abis senam lanjut cek kesehatan.. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 02:11","None","None","None","None","None",0,"","1177405258005266433","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 00:56","None","None","None","None","None",0,"","1177386533961306112","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Jumat Sehat bersama Kecamatan Situbondo Aktif #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-27 00:51","None","None","None","None","None",0,"","1177385289788116994","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Trantib Kota Monitoring Unjuk Rasa yg dilaksanakan oleh HMI Situnondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Trantib Kota Monitoring Unjuk Rasa yg dilaksanakan oleh HMI Situnondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-26 11:20","None","None","None","None","None",0,"","1177181184792637440","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sosialisasi kebijakan penanaman modal bagi pedagang car free day Wilayah kecamatan situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Sosialisasi kebijakan penanaman modal bagi pedagang car free day Wilayah kecamatan situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-26 03:02","None","None","None","None","None",0,"","1177055777984565249","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sosialisasi pembinaan Organisasi Kemasyarakatan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kantor Kelurahan Dawuhan ","None","None","None","None","None","None","None","Sosialisasi pembinaan Organisasi Kemasyarakatan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kantor Kelurahan Dawuhan ","Kantor","None","",0,"None","None","None","2019-09-25 08:49","None","None","None","None","None",0,"","1176780644699070464","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Camat beserta Kasi Pemerintahan dan Trantib melaksanakan pembinaan ke desa Olean terkait Aset Desa #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Camat beserta Kasi Pemerintahan dan Trantib melaksanakan pembinaan ke desa Olean terkait Aset Desa #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-25 08:37","None","None","None","None","None",0,"","1176777652964864000","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Monitoring Unras Aliansi Mahasiswa Situbondo #situbondospecial #situbondokab #situbondo #stbd #banggasitubondo ","None","None","None","None","None","None","None","Monitoring Unras Aliansi Mahasiswa Situbondo #situbondospecial #situbondokab #situbondo #stbd #banggasitubondo ","","None","",0,"None","None","None","2019-09-25 08:28","None","None","None","None","None",0,"","1176775570669088768","situbondospecial situbondokab situbondo stbd banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pembinaan Kantibmas Linmas Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kantor Kelurahan Dawuhan ","None","None","None","None","None","None","None","Pembinaan Kantibmas Linmas Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kantor Kelurahan Dawuhan ","Kantor","None","",0,"None","None","None","2019-09-24 06:54","None","None","None","None","None",0,"","1176389508755066884","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sosialisasi HIV /AIDS dengan Gerakan 4G Yg dihadiri Wabup Situbondo, Camat Kota, Ka. Puskesmas situbondo, Kades Kotakan dan LPM Merak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Sosialisasi HIV /AIDS dengan Gerakan 4G Yg dihadiri Wabup Situbondo, Camat Kota, Ka. Puskesmas situbondo, Kades Kotakan dan LPM Merak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-24 06:50","None","None","None","None","None",0,"","1176388405447536640","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pengecekan invetaris kendaraan roda dua dan 4 kecamatan situbondo oleh Tim Aset Kab. Situbomdo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Pengecekan invetaris kendaraan roda dua dan 4 kecamatan situbondo oleh Tim Aset Kab. Situbomdo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-23 07:36","None","None","None","None","None",0,"","1176037683854020609","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sambutan Kepala Dinas Pariwisata dalam giat kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Sambutan Kepala Dinas Pariwisata dalam giat kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-23 04:36","None","None","None","None","None",0,"","1175992195805061121","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Kemeriahan kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Kemeriahan kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-23 04:32","None","None","None","None","None",0,"","1175991221505773568","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Kemeriahan kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Kemeriahan kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-23 04:28","None","None","None","None","None",0,"","1175990249278857216","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Kirap Pusaka Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-23 04:23","None","None","None","None","None",0,"","1175989078220857345","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Para pemenang Lomba dalam rangkaian k3giatan HUT RI dan HARJAKASI 2019 tingkat kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Para pemenang Lomba dalam rangkaian k3giatan HUT RI dan HARJAKASI 2019 tingkat kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-22 05:06","None","None","None","None","None",0,"","1175637409595367425","situbondospecial situbondokab situbondo stbdkab banggasitubondo","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Para pemenang Lomba dalam rangkaian k3giatan HUT RI dan HARJAKASI 2019 tingkat kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Para pemenang Lomba dalam rangkaian k3giatan HUT RI dan HARJAKASI 2019 tingkat kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-22 05:02","None","None","None","None","None",0,"","1175636534894256129","situbondospecial situbondokab situbondo stbdkab banggasitubondo","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 04:15","None","None","None","None","None",0,"","1175262363131371520","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 04:10","None","None","None","None","None",0,"","1175260968462495744","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 04:07","None","None","None","None","None",0,"","1175260306601205760","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 03:59","None","None","None","None","None",0,"","1175258295910772736","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 03:57","None","None","None","None","None",0,"","1175257770297180160","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","World Cleanup Day 2019 #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","World Cleanup Day 2019 #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-21 03:54","None","None","None","None","None",0,"","1175256995743621121","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Presentasi kelompok Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","None","None","None","None","None","None","None","Presentasi kelompok Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","kantor","None","",0,"None","None","None","2019-09-19 16:58","None","None","None","None","None",0,"","1174729388874555394","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Diskusi Kelompok.. Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","None","None","None","None","None","None","None","Diskusi Kelompok.. Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @kantor kecamatan situbondo ","kantor","None","",0,"None","None","None","2019-09-19 16:45","None","None","None","None","None",0,"","1174726329733922817","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kecamatan Situbondo ","None","None","None","None","None","None","None","Sosialisasi dan Focus Grub Discussion (FGD) Pembinaan Desa /Kelurahan Layak Anak #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo @Kecamatan Situbondo ","Kecamatan","None","",0,"None","None","None","2019-09-19 16:41","None","None","None","None","None",0,"","1174725222047596545","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Tosan Aji desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Tosan Aji desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 15:30","None","None","None","None","None",0,"","1174344965339717633","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Festival Tajin Sora dan Tosan Aji desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Festival Tajin Sora dan Tosan Aji desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 15:26","None","None","None","None","None",0,"","1174343839408164864","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Mantab... Tajin sora desa Olean Kecamatan situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Mantab... Tajin sora desa Olean Kecamatan situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 14:14","None","None","None","None","None",0,"","1174325767477637120","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Festival Tajin Sora dan Tosan Aji di Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Festival Tajin Sora dan Tosan Aji di Desa Olean Kecamatan Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 14:08","None","None","None","None","None",0,"","1174324239907852291","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penandatanganan kerjasama pengembangan Laboratorium Geografi Prodik Geografi FKIP UNEJ dengan Desa Kotakan Kec. Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Penandatanganan kerjasama pengembangan Laboratorium Geografi Prodik Geografi FKIP UNEJ dengan Desa Kotakan Kec. Situbondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 05:24","None","None","None","None","None",0,"","1174192460962193409","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","BURNIK BERSHOLAWAT Kelurahan Dawuhan Kecamatan Sitibondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","BURNIK BERSHOLAWAT Kelurahan Dawuhan Kecamatan Sitibondo #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-18 04:53","None","None","None","None","None",0,"","1174184527784292352","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sekcam bersama Babinsa, Kanit Binmas dan lurah lagi stanbay di Posko Pengamanan Pilkades kec. Situbondo selah Upacara. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","None","None","None","None","None","None","None","Sekcam bersama Babinsa, Kanit Binmas dan lurah lagi stanbay di Posko Pengamanan Pilkades kec. Situbondo selah Upacara. #situbondospecial #situbondokab #situbondo #stbdkab #banggasitubondo ","","None","",0,"None","None","None","2019-09-17 09:22","None","None","None","None","None",0,"","1173890033817968640","situbondospecial situbondokab situbondo stbdkab banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
